steps	bmi
7936.8932038834955	17.477231329690348
11213.59223300971	29.05828779599271
8919.902912621359	31.783242258652095
5497.57281553398	28.098360655737704
5716.019417475729	20.97632058287796
3422.330097087379	23.484517304189435
9211.16504854369	17.601092896174862
9065.533980582524	27.47905282331512
2075.2427184466014	31.380692167577415
7572.815533980583	27.602914389799636
6480.582524271844	19.08743169398907
9029.126213592233	28.748633879781423
364.077669902912	27.200364298724953
2475.728155339806	25.806921675774134
12742.718446601943	24.56830601092896
5898.058252427185	27.29326047358834
13106.796116504855	16.548269581056466
9866.504854368932	30.018214936247723
8919.902912621359	30.204007285974498
7791.26213592233	30.23497267759563
9502.42718446602	30.080145719489984
5970.873786407767	16.82695810564663
14526.699029126214	20.264116575591984
6407.766990291262	30.947176684881605
6189.320388349515	30.204007285974498
5643.203883495145	26.147540983606557
5533.980582524271	26.704918032786885
1165.0485436893196	28.779599271402553
6080.097087378641	17.136612021857925
9429.611650485436	23.70127504553734
7317.961165048544	29.306010928961747
10521.844660194176	25.837887067395265
9830.097087378641	26.828779599271403
5788.834951456311	28.841530054644807
72.81553398058168	30.606557377049178
7099.514563106796	28.965391621129324
7718.446601941748	21.595628415300546
11468.446601941749	28.315118397085612
13834.951456310679	17.508196721311474
546.116504854368	23.948998178506372
6189.320388349515	15.526411657559198
10667.47572815534	27.726775956284154
7427.184466019417	31.380692167577415
400.4854368932047	27.138433515482696
11468.446601941749	19.1183970856102
11686.893203883496	25.837887067395265
13725.728155339806	17.817850637522767
7135.922330097087	31.907103825136613
2111.650485436894	31.13296903460838
9830.097087378641	18.3752276867031
4842.233009708738	23.422586520947178
8628.640776699029	26.612021857923494
6953.883495145631	25.18761384335155
11067.961165048544	17.415300546448087
7026.699029126214	30.327868852459016
9101.941747572815	29.151183970856103
10012.135922330097	18.68488160291439
6881.0679611650485	29.429872495446265
6225.728155339806	24.69216757741348
6808.252427184466	21.4408014571949
9538.83495145631	24.258652094717668
6844.660194174758	25.18761384335155
8701.456310679612	31.96903460837887
2293.68932038835	31.071038251366122
11759.708737864077	25.775956284153004
7390.776699029127	27.726775956284154
11541.26213592233	29.460837887067395
582.5242718446607	23.856102003642988
7172.330097087379	26.642987249544625
7317.961165048544	31.690346083788707
10303.398058252427	26.642987249544625
7463.592233009709	27.726775956284154
2111.650485436894	31.256830601092894
400.4854368932047	27.200364298724953
5424.757281553399	22.741347905282332
5533.980582524271	26.45719489981785
8810.679611650485	22.586520947176684
5097.087378640777	17.910746812386158
2621.3592233009713	27.107468123861565
5788.834951456311	27.664845173041893
36.40776699029084	30.57559198542805
9866.504854368932	31.473588342440802
8046.116504854369	17.105646630236794
7973.300970873786	28.500910746812387
0	30.358834244080146
12633.495145631068	24.846994535519123
5169.902912621359	29.367941712204008
8956.310679611652	28.779599271402553
11796.11650485437	28.841530054644807
11359.223300970874	29.336976320582878
13070.388349514564	17.508196721311474
9611.650485436894	26.735883424408016
7390.776699029127	29.213114754098363
1565.5339805825242	23.453551912568308
3786.407766990291	17.3224043715847
5934.466019417476	16.30054644808743
8956.310679611652	25.09471766848816
10084.951456310679	18.839708561020036
6116.504854368932	27.169398907103826
9939.320388349515	30.947176684881605
9975.728155339806	29.987249544626593
473.30097087378635	28.438979963570127
11504.85436893204	17.879781420765028
11759.708737864077	18.003642987249545
2111.650485436894	30.854280510018214
11031.553398058251	16.981785063752277
7572.815533980583	15.061930783242259
5351.941747572815	28.25318761384335
5461.165048543689	28.160291438979964
8191.747572815534	15.030965391621129
8810.679611650485	29.398907103825138
8592.233009708738	17.229508196721312
5606.796116504855	27.076502732240435
1747.5728155339802	28.438979963570127
473.30097087378635	31.411657559198545
7900.485436893204	22.772313296903462
5497.57281553398	22.24590163934426
8847.087378640776	28.129326047358834
4769.417475728156	26.11657559198543
6808.252427184466	26.0856102003643
837.3786407766984	23.51548269581056
10121.359223300971	25.435336976320585
10266.990291262136	26.55009107468124
5169.902912621359	20.44990892531876
6953.883495145631	17.415300546448087
6516.990291262136	19.459016393442624
2075.2427184466014	31.194899817850636
13143.203883495145	16.91985428051002
2439.3203883495153	23.453551912568308
8774.271844660194	22.524590163934427
9830.097087378641	31.504553734061933
2184.4660194174758	29.429872495446265
2730.582524271844	30.544626593806925
3859.2233009708743	16.950819672131146
1310.6796116504847	31.411657559198545
11868.932038834952	29.027322404371585
9393.203883495145	31.504553734061933
6116.504854368932	27.200364298724953
7317.961165048544	21.502732240437158
8737.864077669903	16.238615664845174
400.4854368932047	29.182149362477233
11359.223300970874	25.99271402550091
5825.242718446601	29.83242258652095
7682.038834951456	29.213114754098363
1019.4174757281562	31.225865209471767
7827.669902912621	29.801457194899818
8118.9320388349515	26.02367941712204
11140.776699029126	29.553734061930783
7827.669902912621	29.83242258652095
109.22330097087433	30.049180327868854
254.8543689320395	24.475409836065573
6262.135922330097	17.75591985428051
5898.058252427185	21.595628415300546
9320.388349514564	29.24408014571949
8737.864077669903	15.650273224043715
2111.650485436894	31.163934426229506
6516.990291262136	28.934426229508198
473.30097087378635	31.380692167577415
6225.728155339806	29.6775956284153
11432.038834951456	25.99271402550091
36.40776699029084	25.52823315118397
6225.728155339806	17.72495446265938
8300.970873786408	28.37704918032787
873.786407766991	23.577413479052822
9393.203883495145	29.151183970856103
9939.320388349515	18.530054644808743
4368.9320388349515	16.85792349726776
9975.728155339806	29.522768670309652
218.44660194174685	24.69216757741348
14199.029126213592	18.591985428051004
7718.446601941748	15
8628.640776699029	29.089253187613842
6735.436893203883	25.280510018214933
7135.922330097087	20.88342440801457
14563.106796116504	20.264116575591984
837.3786407766984	23.577413479052822
6225.728155339806	27.943533697632056
9538.83495145631	31.225865209471767
509.7087378640772	23.979963570127502
12050.970873786408	17.012750455373407
8883.495145631068	26.612021857923494
5097.087378640777	19.459016393442624
72.81553398058168	25.62112932604736
7172.330097087379	25.12568306010929
618.9320388349515	30.420765027322403
983.0097087378635	23.70127504553734
9101.941747572815	30.23497267759563
8373.786407766991	29.70856102003643
11504.85436893204	17.848816029143897
11213.59223300971	26.05464480874317
5898.058252427185	16.30054644808743
7317.961165048544	31.752276867030965
11614.077669902912	21.81238615664845
8810.679611650485	28.098360655737704
36.40776699029084	25.373406193078324
7026.699029126214	27.510018214936245
10266.990291262136	26.828779599271403
1711.1650485436894	28.934426229508198
1674.7572815533986	28.996357012750455
254.8543689320395	28.81056466302368
5242.718446601943	17.632058287795992
9575.242718446603	26.735883424408016
8701.456310679612	28.934426229508198
2621.3592233009713	26.98360655737705
5752.42718446602	29.336976320582878
11905.339805825242	29.398907103825138
11468.446601941749	29.398907103825138
3822.8155339805817	16.950819672131146
10303.398058252427	19.737704918032787
3895.631067961165	17.16757741347905
6480.582524271844	29.151183970856103
10230.582524271846	28.315118397085612
5424.757281553399	23.236794171220403
509.7087378640772	27.633879781420767
7682.038834951456	21.53369763205829
6917.47572815534	28.65573770491803
436.8932038834955	30.978142076502735
5169.902912621359	19.335154826958107
5679.611650485436	27.262295081967213
5679.611650485436	23.979963570127502
8082.52427184466	21.84335154826958
7354.368932038835	25.06375227686703
9611.650485436894	30.296903460837886
327.6699029126212	28.65573770491803
13798.543689320388	17.570127504553735
509.7087378640772	30.7304189435337
10194.174757281553	29.739526411657558
7208.73786407767	29.306010928961747
4332.524271844661	26.11657559198543
7208.73786407767	26.642987249544625
6371.359223300971	24.816029143898
6444.174757281553	29.05828779599271
14016.990291262136	17.136612021857925
11905.339805825242	22.122040072859747
9320.388349514564	24.72313296903461
4150.485436893205	17.35336976320583
8737.864077669903	26.55009107468124
9830.097087378641	25.311475409836063
5898.058252427185	29.925318761384336
218.44660194174685	29.863387978142075
10266.990291262136	19.397085610200364
3240.291262135923	16.703096539162114
36.40776699029084	25.868852459016395
12633.495145631068	22.338797814207652
8737.864077669903	28.934426229508198
7281.553398058252	29.05828779599271
14344.660194174758	20.759562841530055
11322.815533980582	29.739526411657558
4150.485436893205	23.484517304189435
5752.42718446602	29.05828779599271
14162.621359223302	16.517304189435336
7026.699029126214	21.4408014571949
8592.233009708738	29.336976320582878
9684.466019417476	28.934426229508198
4441.747572815533	16.88888888888889
764.5631067961167	23.546448087431692
4550.9708737864075	29.027322404371585
5970.873786407767	15.805100182149362
218.44660194174685	28.81056466302368
12779.126213592233	22.122040072859747
3385.922330097088	29.306010928961747
6662.621359223302	26.147540983606557
1856.7961165048546	31.721311475409834
6444.174757281553	24.908925318761383
7208.73786407767	31.690346083788707
5716.019417475729	17.384335154826957
291.26213592233034	28.81056466302368
8628.640776699029	29.275045537340617
10667.47572815534	19.459016393442624
11577.669902912621	21.719489981785063
254.8543689320395	30.792349726775956
12524.271844660194	23.174863387978142
13070.388349514564	16.981785063752277
2657.766990291262	23.453551912568308
5825.242718446601	27.510018214936245
2439.3203883495153	28.562841530054644
14308.252427184467	16.48633879781421
5788.834951456311	29.027322404371585
1055.825242718447	31.225865209471767
9575.242718446603	30.080145719489984
10303.398058252427	25.59016393442623
9138.349514563106	29.275045537340617
2912.6213592233016	23.422586520947178
9902.912621359224	30.018214936247723
436.8932038834955	29.089253187613842
9101.941747572815	28.748633879781423
2694.174757281553	28.717668488160292
2657.766990291262	28.65573770491803
7245.145631067961	27.448087431693992
3240.291262135923	16.641165755919854
6626.213592233009	25.0327868852459
14563.106796116504	17.105646630236794
800.9708737864075	30.11111111111111
7864.077669902913	31.473588342440802
6917.47572815534	20.48087431693989
509.7087378640772	24.041894353369763
